11/05/2011 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 09:00,0.018,0.016,0.012,0.021,0.014,0.018,0.018,0.015,0.006,0.103,0.034,0.013,0.012,0.03,0.017,0.025,0,0,0,0,0
11/06/2011 09:10,0.034,0.033,0.019,0.037,0.018,0.021,0.022,0.016,0.006,0.123,0.037,0.017,0.016,0.033,0.023,0.026,0,0,0,0,0
11/06/2011 09:20,0.065,0.062,0.051,0.067,0.082,0.075,0.063,0.059,0.052,0.191,0.041,0.081,0.078,0.039,0.059,0.042,0,0,0,0,0
11/06/2011 09:30,0.07,0.07,0.062,0.088,0.097,0.098,0.104,0.082,0.082,0.223,0.044,0.096,0.137,0.043,0.07,0.056,0,0,0,0,0
11/06/2011 09:40,0.075,0.076,0.075,0.098,0.104,0.101,0.109,0.095,0.087,0.227,0.06,0.101,0.1,0.044,0.084,0.097,0,0,0,0,0
11/06/2011 09:50,0.08,0.088,0.09,0.109,0.112,0.108,0.117,0.112,0.092,0.242,0.087,0.107,0.107,0.048,0.101,0.109,0,0,0,0,0
11/06/2011 10:00,0.086,0.097,0.126,0.132,0.135,0.13,0.142,0.144,0.122,0.294,0.098,0.13,0.129,0.057,0.143,0.131,0,0,0,0,0
11/06/2011 10:10,0.106,0.078,0.113,0.112,0.122,0.097,0.121,0.114,0.121,0.257,0.095,0.118,0.113,0.054,0.13,0.119,0,0,0,0,0
11/06/2011 10:20,0.13,0.096,0.121,0.13,0.13,0.12,0.129,0.139,0.131,0.275,0.099,0.127,0.12,0.057,0.139,0.13,0,0,0,0,0
11/06/2011 10:30,0.16,0.142,0.148,0.16,0.16,0.147,0.158,0.171,0.16,0.337,0.112,0.155,0.148,0.066,0.17,0.16,0,0,0,0,0
11/06/2011 10:40,0.181,0.162,0.167,0.181,0.182,0.167,0.179,0.195,0.181,0.381,0.124,0.176,0.169,0.073,0.192,0.182,0,0,0,0,0
11/06/2011 10:50,0.183,0.163,0.167,0.182,0.183,0.167,0.18,0.196,0.182,0.364,0.13,0.176,0.17,0.074,0.191,0.183,0,0,0,0,0
11/06/2011 11:00,0.178,0.159,0.165,0.146,0.178,0.163,0.175,0.188,0.177,0.354,0.129,0.172,0.165,0.073,0.189,0.151,0,0,0,0,0
11/06/2011 11:10,0.161,0.144,0.15,0.161,0.162,0.149,0.16,0.166,0.161,0.333,0.121,0.156,0.15,0.069,0.172,0.169,0,0,0,0,0
11/06/2011 11:20,0.159,0.142,0.148,0.159,0.16,0.147,0.158,0.165,0.16,0.329,0.122,0.155,0.149,0.07,0.171,0.168,0,0,0,0,0
11/06/2011 11:30,0.147,0.131,0.137,0.147,0.148,0.136,0.146,0.159,0.148,0.301,0.143,0.143,0.138,0.065,0.158,0.155,0,0,0,0,0
11/06/2011 11:40,0.098,0.087,0.091,0.097,0.098,0.091,0.097,0.105,0.099,0.198,0.11,0.096,0.092,0.046,0.105,0.102,0,0,0,0,0
11/06/2011 11:50,0.051,0.046,0.048,0.051,0.052,0.049,0.051,0.055,0.052,0.098,0.072,0.051,0.049,0.028,0.056,0.053,0,0,0,0,0
11/06/2011 12:00,0.069,0.063,0.066,0.07,0.071,0.066,0.07,0.076,0.071,0.126,0.096,0.069,0.066,0.034,0.076,0.074,0,0,0,0,0
11/06/2011 12:10,0.098,0.088,0.093,0.099,0.1,0.092,0.099,0.107,0.1,0.199,0.135,0.096,0.093,0.045,0.107,0.104,0,0,0,0,0
11/06/2011 12:20,0.114,0.102,0.108,0.115,0.116,0.107,0.114,0.124,0.115,0.229,0.165,0.111,0.108,0.051,0.125,0.121,0,0,0,0,0
11/06/2011 12:30,0.114,0.101,0.108,0.114,0.115,0.107,0.114,0.123,0.116,0.228,0.169,0.111,0.108,0.05,0.125,0.12,0,0,0,0,0
11/06/2011 12:40,0.097,0.086,0.092,0.097,0.098,0.092,0.098,0.105,0.099,0.196,0.148,0.095,0.092,0.045,0.107,0.102,0,0,0,0,0
11/06/2011 12:50,0.121,0.108,0.116,0.122,0.124,0.115,0.123,0.132,0.124,0.237,0.206,0.12,0.116,0.056,0.134,0.129,0,0,0,0,0
11/06/2011 13:00,0.131,0.118,0.127,0.134,0.135,0.126,0.135,0.145,0.135,0.235,0.25,0.131,0.127,0.063,0.148,0.141,0,0,0,0,0
11/06/2011 13:10,0.101,0.091,0.098,0.103,0.104,0.097,0.103,0.111,0.104,0.205,0.201,0.1,0.097,0.053,0.114,0.108,0,0,0,0,0
11/06/2011 13:20,0.098,0.088,0.094,0.099,0.1,0.094,0.1,0.107,0.101,0.197,0.201,0.097,0.094,0.053,0.11,0.104,0,0,0,0,0
11/06/2011 13:30,0.087,0.078,0.083,0.088,0.089,0.083,0.089,0.095,0.089,0.176,0.183,0.086,0.083,0.05,0.098,0.092,0,0,0,0,0
11/06/2011 13:40,0.125,0.133,0.142,0.15,0.151,0.14,0.15,0.162,0.15,0.292,0.397,0.145,0.141,0.073,0.166,0.159,0,0,0,0,0
11/06/2011 13:50,0.091,0.097,0.104,0.11,0.111,0.104,0.111,0.118,0.111,0.217,0.27,0.107,0.104,0.058,0.122,0.116,0,0,0,0,0
11/06/2011 14:00,0.064,0.058,0.061,0.064,0.065,0.061,0.066,0.069,0.066,0.132,0.116,0.064,0.061,0.04,0.072,0.067,0,0,0,0,0
11/06/2011 14:10,0.064,0.058,0.061,0.064,0.066,0.06,0.065,0.07,0.066,0.132,0.125,0.064,0.062,0.039,0.072,0.067,0,0,0,0,0
11/06/2011 14:20,0.084,0.075,0.08,0.083,0.085,0.078,0.084,0.09,0.084,0.165,0.235,0.082,0.079,0.047,0.094,0.088,0,0,0,0,0
11/06/2011 14:30,0.082,0.073,0.078,0.081,0.083,0.076,0.081,0.087,0.082,0.161,0.251,0.08,0.077,0.047,0.092,0.086,0,0,0,0,0
11/06/2011 14:40,0.063,0.057,0.061,0.064,0.065,0.056,0.064,0.068,0.061,0.127,0.201,0.063,0.061,0.039,0.072,0.067,0,0,0,0,0
11/06/2011 14:50,0.059,0.066,0.072,0.075,0.075,0.056,0.065,0.07,0.055,0.145,0.343,0.072,0.071,0.048,0.086,0.08,0,0,0,0,0
11/06/2011 15:00,0.05,0.069,0.075,0.077,0.06,0.065,0.061,0.064,0.056,0.15,0.419,0.058,0.057,0.055,0.09,0.082,0,0,0,0,0
11/06/2011 15:10,0.041,0.05,0.055,0.043,0.044,0.044,0.054,0.045,0.049,0.111,0.305,0.051,0.041,0.045,0.066,0.045,0,0,0,0,0
11/06/2011 15:20,0.03,0.03,0.034,0.031,0.031,0.029,0.032,0.032,0.031,0.071,0.156,0.027,0.014,0.03,0.04,0.021,0,0,0,0,0
11/06/2011 15:30,0.014,0.012,0.014,0.014,0.014,0.019,0.016,0.017,0.015,0.045,0.048,0.012,0.006,0.018,0.024,0.005,0,0,0,0,0
11/06/2011 15:40,0.006,0.005,0.006,0.006,0.006,0.007,0.007,0.006,0.002,0.037,0.039,0.01,0.005,0.014,0.024,0.003,0,0,0,0,0
11/06/2011 15:50,0.004,0.003,0.005,0.004,0.004,0.005,0.005,0.004,0.002,0.027,0.03,0.007,0.003,0.012,0.022,0.002,0,0,0,0,0
11/06/2011 16:00,0.003,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.001,0.017,0.017,0.003,0.002,0.003,0.007,0.002,0,0,0,0,0
11/06/2011 16:10,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.011,0.011,0.002,0.001,0.002,0.005,0.001,0,0,0,0,0
11/06/2011 16:20,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.007,0.008,0.002,0.001,0.002,0.004,0.001,0,0,0,0,0
11/06/2011 16:30,0,0,0,0,0,0,0,0,0,0.002,0.003,0.001,0,0.001,0.001,0,0,0,0,0,0
11/06/2011 16:40,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0
11/06/2011 16:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 17:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 17:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 17:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 17:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 18:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 18:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 18:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 19:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 19:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 19:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2011 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 00:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 00:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 01:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 01:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 01:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 01:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 02:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 02:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 02:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 02:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 03:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 03:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 03:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 04:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 04:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 04:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 04:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 05:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 05:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 05:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 05:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 06:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 06:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 06:30,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
11/07/2011 06:40,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0.001,0,0,0,0,0,0
11/07/2011 06:50,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.005,0.003,0.001,0,0,0.001,0,0,0,0,0,0
11/07/2011 07:00,0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.009,0.005,0.001,0.001,0.001,0.002,0,0,0,0,0,0
11/07/2011 07:10,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.016,0.009,0.002,0.001,0.001,0.004,0.001,0,0,0,0,0
11/07/2011 07:20,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.001,0.024,0.013,0.002,0.002,0.002,0.006,0.001,0,0,0,0,0
11/07/2011 07:30,0.005,0.004,0.005,0.005,0.005,0.005,0.005,0.004,0.002,0.033,0.017,0.003,0.002,0.003,0.008,0.002,0,0,0,0,0
11/07/2011 07:40,0.007,0.005,0.007,0.007,0.006,0.007,0.007,0.006,0.002,0.044,0.023,0.004,0.002,0.004,0.01,0.002,0,0,0,0,0
11/07/2011 07:50,0.008,0.006,0.008,0.008,0.007,0.009,0.009,0.006,0.003,0.051,0.026,0.005,0.003,0.004,0.011,0.002,0,0,0,0,0
11/07/2011 08:00,0.009,0.007,0.009,0.009,0.008,0.01,0.01,0.007,0.003,0.06,0.03,0.006,0.003,0.005,0.013,0.002,0,0,0,0,0
11/07/2011 08:10,0.01,0.008,0.01,0.01,0.009,0.011,0.011,0.008,0.003,0.066,0.033,0.007,0.004,0.005,0.015,0.003,0,0,0,0,0
11/07/2011 08:20,0.011,0.009,0.011,0.012,0.01,0.012,0.012,0.009,0.004,0.074,0.037,0.007,0.004,0.006,0.017,0.003,0,0,0,0,0
11/07/2011 08:30,0.013,0.011,0.012,0.014,0.011,0.013,0.013,0.012,0.004,0.082,0.041,0.008,0.005,0.007,0.018,0.003,0,0,0,0,0
11/07/2011 08:40,0.014,0.013,0.014,0.017,0.013,0.014,0.014,0.013,0.005,0.089,0.045,0.009,0.005,0.008,0.02,0.004,0,0,0,0,0
11/07/2011 08:50,0.016,0.013,0.015,0.02,0.014,0.016,0.016,0.013,0.006,0.093,0.05,0.01,0.006,0.008,0.022,0.004,0,0,0,0,0
11/07/2011 09:00,0.018,0.015,0.02,0.02,0.018,0.018,0.018,0.015,0.006,0.105,0.054,0.011,0.007,0.009,0.023,0.004,0,0,0,0,0
11/07/2011 09:10,0.018,0.017,0.02,0.021,0.022,0.021,0.022,0.016,0.007,0.119,0.059,0.012,0.007,0.01,0.025,0.005,0,0,0,0,0
11/07/2011 09:20,0.017,0.016,0.023,0.021,0.028,0.031,0.023,0.017,0.006,0.173,0.059,0.012,0.007,0.01,0.025,0.005,0,0,0,0,0
11/07/2011 09:30,0.017,0.014,0.019,0.019,0.02,0.024,0.024,0.016,0.007,0.133,0.055,0.011,0.007,0.009,0.024,0.004,0,0,0,0,0
11/07/2011 09:40,0.018,0.015,0.02,0.02,0.018,0.021,0.021,0.017,0.007,0.118,0.061,0.012,0.007,0.011,0.026,0.005,0,0,0,0,0
11/07/2011 09:50,0.022,0.023,0.033,0.033,0.03,0.035,0.035,0.028,0.009,0.19,0.073,0.015,0.01,0.013,0.031,0.006,0,0,0,0,0
11/07/2011 10:00,0.029,0.027,0.044,0.044,0.04,0.047,0.048,0.04,0.015,0.255,0.084,0.018,0.013,0.016,0.036,0.007,0,0,0,0,0
11/07/2011 10:10,0.03,0.023,0.033,0.033,0.03,0.036,0.036,0.03,0.012,0.194,0.081,0.017,0.011,0.015,0.035,0.007,0,0,0,0,0
11/07/2011 10:20,0.058,0.038,0.06,0.061,0.055,0.065,0.066,0.055,0.022,0.34,0.119,0.026,0.018,0.023,0.051,0.011,0,0,0,0,0
11/07/2011 10:30,0.046,0.036,0.046,0.048,0.044,0.052,0.053,0.043,0.017,0.268,0.103,0.022,0.014,0.019,0.044,0.009,0,0,0,0,0
11/07/2011 10:40,0.028,0.022,0.03,0.029,0.027,0.032,0.032,0.026,0.01,0.163,0.078,0.016,0.01,0.015,0.033,0.007,0,0,0,0,0
11/07/2011 10:50,0.025,0.02,0.027,0.026,0.024,0.028,0.029,0.023,0.009,0.146,0.073,0.014,0.009,0.014,0.03,0.006,0,0,0,0,0
11/07/2011 11:00,0.023,0.019,0.025,0.025,0.022,0.027,0.027,0.021,0.008,0.138,0.08,0.016,0.009,0.015,0.033,0.007,0,0,0,0,0
11/07/2011 11:10,0.039,0.032,0.042,0.042,0.038,0.045,0.045,0.036,0.014,0.229,0.121,0.025,0.015,0.023,0.05,0.01,0,0,0,0,0
11/07/2011 11:20,0.05,0.04,0.053,0.053,0.048,0.057,0.057,0.046,0.019,0.29,0.15,0.031,0.019,0.028,0.063,0.013,0,0,0,0,0
11/07/2011 11:30,0.068,0.054,0.072,0.071,0.065,0.076,0.077,0.063,0.025,0.385,0.193,0.039,0.025,0.035,0.08,0.017,0,0,0,0,0
11/07/2011 11:40,0.047,0.038,0.05,0.049,0.044,0.052,0.052,0.042,0.016,0.266,0.154,0.031,0.019,0.029,0.066,0.013,0,0,0,0,0
11/07/2011 11:50,0.037,0.03,0.039,0.039,0.035,0.042,0.042,0.033,0.013,0.217,0.136,0.028,0.016,0.026,0.06,0.012,0,0,0,0,0
11/07/2011 12:00,0.036,0.029,0.038,0.038,0.034,0.04,0.04,0.032,0.013,0.211,0.14,0.029,0.016,0.027,0.062,0.013,0,0,0,0,0
11/07/2011 12:10,0.037,0.029,0.039,0.039,0.035,0.041,0.041,0.033,0.013,0.211,0.135,0.028,0.016,0.027,0.06,0.012,0,0,0,0,0
11/07/2011 12:20,0.044,0.035,0.046,0.046,0.042,0.049,0.049,0.04,0.015,0.251,0.165,0.033,0.019,0.035,0.069,0.014,0,0,0,0,0
11/07/2011 12:30,0.042,0.033,0.043,0.043,0.038,0.045,0.045,0.037,0.014,0.233,0.161,0.033,0.019,0.033,0.069,0.014,0,0,0,0,0
11/07/2011 12:40,0.028,0.022,0.029,0.029,0.026,0.03,0.03,0.024,0.009,0.159,0.112,0.023,0.013,0.021,0.05,0.01,0,0,0,0,0
11/07/2011 12:50,0.018,0.014,0.019,0.019,0.017,0.02,0.02,0.016,0.006,0.107,0.082,0.017,0.009,0.015,0.036,0.007,0,0,0,0,0
11/07/2011 13:00,0.024,0.02,0.026,0.026,0.023,0.028,0.027,0.022,0.008,0.145,0.1,0.02,0.011,0.018,0.043,0.009,0,0,0,0,0
11/07/2011 13:10,0.031,0.026,0.034,0.034,0.031,0.036,0.037,0.029,0.011,0.18,0.166,0.031,0.017,0.032,0.068,0.014,0,0,0,0,0
11/07/2011 13:20,0.026,0.021,0.029,0.029,0.026,0.031,0.031,0.025,0.01,0.153,0.163,0.03,0.016,0.031,0.064,0.014,0,0,0,0,0
11/07/2011 13:30,0.024,0.02,0.026,0.026,0.024,0.028,0.028,0.023,0.009,0.135,0.153,0.029,0.015,0.03,0.062,0.013,0,0,0,0,0
11/07/2011 13:40,0.031,0.03,0.04,0.04,0.036,0.042,0.043,0.035,0.014,0.198,0.29,0.055,0.028,0.063,0.123,0.028,0,0,0,0,0
11/07/2011 13:50,0.026,0.031,0.042,0.042,0.037,0.044,0.045,0.037,0.014,0.203,0.323,0.062,0.031,0.072,0.136,0.032,0,0,0,0,0
11/07/2011 14:00,0.02,0.025,0.034,0.033,0.03,0.035,0.036,0.03,0.011,0.163,0.278,0.055,0.027,0.062,0.118,0.027,0,0,0,0,0
11/07/2011 14:10,0.024,0.024,0.032,0.031,0.028,0.033,0.034,0.028,0.011,0.153,0.275,0.056,0.026,0.063,0.122,0.028,0,0,0,0,0
11/07/2011 14:20,0.01,0.008,0.011,0.011,0.01,0.012,0.012,0.009,0.003,0.06,0.064,0.013,0.006,0.012,0.028,0.005,0,0,0,0,0
11/07/2011 14:30,0.012,0.009,0.012,0.012,0.011,0.013,0.013,0.01,0.004,0.068,0.061,0.013,0.006,0.011,0.028,0.005,0,0,0,0,0
