1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0.273,0.033,0.059,0.05,0.081,0.079,0.072,0.021,0.063,0.109,0.053,0.003,0.055,0.056,0.065,0.05,0.075
201,0.343,0.043,0.075,0.063,0.104,0.1,0.096,0.027,0.081,0.139,0.069,0.004,0.07,0.071,0.083,0.065,0.099
202,0.239,0.047,0.082,0.069,0.112,0.106,0.105,0.029,0.087,0.149,0.074,0.004,0.076,0.077,0.09,0.071,0.106
203,0.214,0.042,0.07,0.06,0.103,0.086,0.096,0.026,0.076,0.12,0.062,0.003,0.066,0.067,0.074,0.064,0.088
204,0.228,0.022,0.04,0.035,0.059,0.05,0.051,0.015,0.042,0.071,0.035,0.002,0.036,0.039,0.045,0.035,0.049
205,0.222,0.034,0.062,0.052,0.085,0.074,0.079,0.022,0.063,0.107,0.054,0.003,0.055,0.058,0.066,0.053,0.075
206,0.225,0.024,0.044,0.038,0.064,0.054,0.056,0.016,0.045,0.078,0.038,0.002,0.04,0.042,0.049,0.038,0.054
207,0.269,0.023,0.042,0.036,0.062,0.052,0.053,0.015,0.043,0.073,0.036,0.002,0.038,0.04,0.046,0.036,0.051
208,0.301,0.027,0.049,0.042,0.071,0.06,0.065,0.018,0.051,0.087,0.042,0.002,0.044,0.047,0.055,0.043,0.061
209,0.327,0.038,0.069,0.058,0.093,0.081,0.087,0.024,0.069,0.118,0.06,0.003,0.061,0.064,0.072,0.058,0.081
210,0.383,0.022,0.039,0.035,0.057,0.049,0.052,0.014,0.041,0.068,0.035,0.002,0.036,0.038,0.043,0.034,0.047
211,0.399,0.016,0.028,0.026,0.045,0.036,0.036,0.01,0.03,0.049,0.025,0.001,0.026,0.028,0.032,0.025,0.035
212,0.464,0.023,0.041,0.036,0.061,0.051,0.053,0.015,0.042,0.072,0.036,0.002,0.037,0.04,0.046,0.036,0.05
213,0.568,0.036,0.066,0.055,0.088,0.077,0.085,0.023,0.065,0.113,0.056,0.003,0.058,0.061,0.07,0.056,0.077
214,0.624,0.046,0.085,0.069,0.109,0.096,0.112,0.03,0.083,0.144,0.073,0.004,0.074,0.077,0.088,0.072,0.1
215,0.738,0.026,0.046,0.04,0.067,0.056,0.06,0.017,0.047,0.081,0.041,0.002,0.042,0.044,0.051,0.04,0.056
216,0.268,0.026,0.046,0.04,0.067,0.056,0.06,0.017,0.047,0.08,0.04,0.002,0.041,0.044,0.05,0.04,0.056
217,0.351,0.027,0.05,0.043,0.071,0.06,0.064,0.018,0.05,0.086,0.043,0.002,0.044,0.047,0.054,0.043,0.059
218,0.263,0.032,0.06,0.051,0.082,0.07,0.076,0.021,0.059,0.102,0.052,0.003,0.053,0.055,0.063,0.051,0.069
219,0.279,0.034,0.063,0.053,0.084,0.073,0.081,0.022,0.062,0.107,0.054,0.003,0.055,0.058,0.066,0.053,0.073
220,0.269,0.027,0.049,0.043,0.069,0.059,0.064,0.018,0.05,0.085,0.043,0.002,0.044,0.046,0.053,0.042,0.059
221,0.353,0.024,0.045,0.039,0.064,0.054,0.058,0.016,0.045,0.077,0.039,0.002,0.04,0.042,0.049,0.039,0.053
222,0.225,0.025,0.046,0.04,0.065,0.055,0.059,0.016,0.046,0.079,0.04,0.002,0.041,0.043,0.05,0.04,0.054
223,0.167,0.026,0.048,0.042,0.068,0.057,0.062,0.017,0.048,0.082,0.041,0.002,0.043,0.045,0.052,0.041,0.056
224,0.265,0.037,0.067,0.057,0.092,0.078,0.088,0.024,0.066,0.113,0.058,0.003,0.059,0.062,0.071,0.058,0.076
225,0.378,0.038,0.071,0.061,0.097,0.083,0.091,0.025,0.07,0.12,0.061,0.003,0.063,0.066,0.075,0.061,0.08
226,0.671,0.041,0.076,0.066,0.103,0.088,0.098,0.027,0.074,0.13,0.066,0.003,0.067,0.071,0.08,0.065,0.085
227,0.309,0.042,0.077,0.066,0.103,0.088,0.099,0.027,0.075,0.13,0.067,0.003,0.068,0.071,0.081,0.066,0.085
228,0.315,0.048,0.089,0.076,0.118,0.101,0.116,0.032,0.087,0.149,0.077,0.004,0.079,0.083,0.092,0.078,0.097
229,0.336,0.056,0.104,0.089,0.135,0.116,0.136,0.037,0.1,0.173,0.09,0.004,0.092,0.096,0.106,0.091,0.111
230,0.505,0.051,0.094,0.081,0.122,0.106,0.123,0.033,0.09,0.156,0.082,0.004,0.083,0.087,0.096,0.081,0.098
231,0.402,0.058,0.108,0.093,0.139,0.12,0.143,0.039,0.102,0.178,0.093,0.004,0.096,0.1,0.11,0.094,0.108
232,0.338,0.028,0.05,0.044,0.068,0.057,0.066,0.018,0.048,0.084,0.043,0.002,0.045,0.047,0.052,0.044,0.05
233,0.296,0.041,0.076,0.067,0.101,0.087,0.1,0.027,0.073,0.126,0.066,0.003,0.069,0.072,0.079,0.066,0.073
234,0.289,0.049,0.09,0.08,0.123,0.102,0.12,0.033,0.087,0.149,0.078,0.003,0.082,0.086,0.094,0.08,0.085
235,0.321,0.048,0.087,0.078,0.123,0.1,0.117,0.032,0.085,0.145,0.076,0.003,0.08,0.084,0.093,0.079,0.082
236,0.368,0.046,0.081,0.074,0.12,0.094,0.112,0.031,0.082,0.136,0.071,0.003,0.076,0.08,0.088,0.075,0.078
237,0.448,0.04,0.072,0.065,0.105,0.083,0.097,0.027,0.071,0.121,0.063,0.003,0.066,0.07,0.078,0.066,0.069
238,0.504,0.02,0.034,0.032,0.053,0.04,0.045,0.013,0.034,0.056,0.03,0.001,0.031,0.033,0.036,0.031,0.031
239,0.493,0.04,0.071,0.067,0.113,0.085,0.095,0.027,0.072,0.119,0.062,0.002,0.065,0.071,0.079,0.066,0.064
240,0.646,0.038,0.067,0.064,0.111,0.081,0.09,0.026,0.069,0.113,0.059,0.001,0.062,0.068,0.076,0.063,0.061
241,0.612,0.037,0.065,0.062,0.111,0.078,0.085,0.025,0.066,0.109,0.057,0.002,0.06,0.067,0.074,0.062,0.059
242,0.269,0.034,0.061,0.058,0.105,0.072,0.078,0.023,0.062,0.101,0.052,0.002,0.055,0.062,0.069,0.057,0.054
243,0.739,0.033,0.057,0.056,0.1,0.069,0.072,0.022,0.058,0.095,0.049,0.002,0.052,0.059,0.066,0.054,0.05
244,0.289,0.031,0.054,0.053,0.097,0.065,0.066,0.021,0.055,0.089,0.046,0.001,0.05,0.057,0.063,0.051,0.048
245,0.454,0.029,0.053,0.052,0.096,0.063,0.061,0.02,0.053,0.086,0.044,0,0.048,0.055,0.062,0.05,0.046
246,0.599,0.028,0.051,0.05,0.092,0.06,0.056,0.02,0.051,0.081,0.042,0,0.046,0.053,0.06,0.048,0.044
247,0.585,0.025,0.047,0.046,0.087,0.055,0.048,0.018,0.047,0.073,0.038,0.001,0.042,0.049,0.055,0.044,0.04
248,0.562,0.023,0.045,0.043,0.087,0.051,0.042,0.016,0.043,0.066,0.034,0.001,0.037,0.046,0.051,0.041,0.037
249,0.568,0.021,0.041,0.04,0.081,0.047,0.037,0.014,0.04,0.061,0.031,0.001,0.034,0.043,0.048,0.038,0.035
250,0.268,0.02,0.035,0.038,0.077,0.044,0.033,0.011,0.038,0.055,0.028,0.001,0.031,0.041,0.046,0.035,0.033
251,0.473,0.018,0.03,0.036,0.077,0.04,0.029,0.009,0.035,0.05,0.024,0.001,0.028,0.038,0.043,0.033,0.031
252,0.444,0.016,0.025,0.033,0.072,0.036,0.026,0.008,0.033,0.044,0.021,0.001,0.026,0.035,0.04,0.03,0.028
253,0.433,0.014,0.021,0.03,0.067,0.032,0.022,0.006,0.029,0.038,0.017,0.001,0.023,0.031,0.036,0.027,0.025
254,0.39,0.012,0.017,0.027,0.061,0.028,0.019,0.005,0.025,0.031,0.013,0.001,0.02,0.028,0.031,0.023,0.022
255,0.366,0.01,0.013,0.023,0.051,0.024,0.017,0.004,0.02,0.024,0.01,0.001,0.016,0.024,0.027,0.019,0.019
256,0.336,0.008,0.009,0.02,0.045,0.02,0.014,0.003,0.016,0.014,0.007,0,0.013,0.02,0.022,0.016,0.017
257,0.321,0.005,0.005,0.017,0.037,0.017,0.012,0.002,0.012,0.008,0.005,0,0.009,0.016,0.015,0.013,0.014
258,0.302,0.003,0.004,0.012,0.027,0.012,0.008,0.002,0.008,0.006,0.004,0,0.005,0.011,0.007,0.008,0.009
259,0.27,0.002,0.003,0.004,0.014,0.004,0.005,0.001,0.004,0.004,0.002,0,0.003,0.004,0.003,0.004,0.004
260,0.244,0.001,0.002,0.002,0.004,0.002,0.002,0.001,0.002,0.003,0.002,0,0.002,0.002,0.002,0.002,0.002
261,0.221,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0,0.001,0.001,0.002,0.001,0.001
262,0.204,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
263,0.181,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0
264,0.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001
291,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
292,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001
293,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
294,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
295,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
296,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
297,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
299,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
300,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
301,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
302,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
303,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
304,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
305,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
306,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
307,0.002,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0
308,0.002,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0
309,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
310,0.002,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0.001,0.001
311,0.002,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0
312,0.002,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0
313,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
314,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
315,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
316,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
317,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0,0.001,0.001,0.002,0.001,0.002
318,0.002,0.001,0.001,0.002,0.004,0.003,0.002,0.001,0.002,0.002,0.001,0,0.002,0.002,0.002,0.002,0.003
319,0.002,0.001,0.002,0.002,0.005,0.004,0.003,0.001,0.003,0.003,0.002,0,0.002,0.003,0.004,0.002,0.004
320,0.002,0.001,0.002,0.003,0.006,0.012,0.004,0.002,0.004,0.005,0.002,0,0.003,0.006,0.008,0.003,0.012
321,0.002,0.002,0.003,0.004,0.007,0.019,0.005,0.002,0.005,0.006,0.003,0,0.003,0.005,0.012,0.004,0.018
322,0.002,0.002,0.003,0.004,0.008,0.025,0.006,0.002,0.006,0.007,0.003,0,0.004,0.005,0.016,0.004,0.023
323,0.002,0.002,0.004,0.005,0.013,0.029,0.006,0.002,0.006,0.009,0.004,0,0.004,0.006,0.02,0.004,0.017
324,0.002,0.003,0.004,0.005,0.01,0.029,0.007,0.003,0.008,0.014,0.004,0,0.004,0.007,0.024,0.005,0.01
325,0.002,0.003,0.005,0.005,0.012,0.016,0.008,0.003,0.01,0.025,0.005,0,0.005,0.007,0.027,0.006,0.015
326,0.002,0.003,0.005,0.006,0.012,0.01,0.01,0.005,0.01,0.032,0.005,0.001,0.005,0.013,0.028,0.007,0.036
327,0.002,0.003,0.005,0.006,0.027,0.014,0.029,0.007,0.015,0.037,0.005,0.001,0.005,0.009,0.032,0.008,0.045
328,0.004,0.004,0.006,0.007,0.046,0.017,0.039,0.008,0.019,0.044,0.006,0.001,0.008,0.011,0.038,0.018,0.049
329,0.008,0.011,0.008,0.007,0.062,0.042,0.043,0.009,0.03,0.051,0.009,0.001,0.007,0.019,0.041,0.028,0.053
330,0.012,0.015,0.012,0.013,0.066,0.06,0.047,0.01,0.039,0.06,0.009,0.002,0.014,0.033,0.045,0.033,0.058
331,0.016,0.019,0.017,0.016,0.067,0.063,0.05,0.011,0.049,0.067,0.01,0.002,0.034,0.028,0.048,0.036,0.061
332,0.02,0.022,0.024,0.02,0.07,0.067,0.054,0.012,0.052,0.074,0.015,0.002,0.038,0.04,0.05,0.039,0.065
333,0.026,0.024,0.029,0.025,0.073,0.07,0.058,0.013,0.055,0.081,0.019,0.002,0.041,0.044,0.053,0.041,0.069
334,0.03,0.027,0.034,0.035,0.077,0.073,0.061,0.017,0.058,0.087,0.031,0.002,0.044,0.047,0.056,0.044,0.073
335,0.07,0.029,0.04,0.047,0.079,0.076,0.065,0.018,0.06,0.093,0.032,0.002,0.047,0.05,0.059,0.047,0.076
336,0.038,0.031,0.045,0.05,0.082,0.079,0.069,0.019,0.063,0.098,0.04,0.002,0.049,0.053,0.062,0.049,0.079
337,0.087,0.033,0.05,0.052,0.085,0.082,0.073,0.02,0.066,0.104,0.054,0.003,0.052,0.056,0.065,0.052,0.083
338,0.131,0.034,0.054,0.054,0.09,0.085,0.077,0.021,0.068,0.109,0.057,0.003,0.055,0.058,0.067,0.055,0.085
339,0.151,0.036,0.058,0.056,0.092,0.087,0.08,0.022,0.07,0.113,0.06,0.003,0.057,0.06,0.069,0.056,0.088
340,0.173,0.037,0.061,0.058,0.094,0.089,0.085,0.023,0.072,0.118,0.063,0.003,0.059,0.062,0.072,0.059,0.091
341,0.195,0.039,0.063,0.059,0.095,0.091,0.088,0.023,0.073,0.121,0.065,0.003,0.061,0.064,0.074,0.061,0.092
342,0.22,0.041,0.067,0.061,0.097,0.093,0.093,0.024,0.076,0.126,0.069,0.003,0.064,0.067,0.076,0.064,0.096
343,0.242,0.042,0.069,0.063,0.099,0.095,0.096,0.025,0.078,0.131,0.071,0.003,0.066,0.069,0.079,0.066,0.098
344,0.265,0.036,0.06,0.054,0.085,0.079,0.084,0.022,0.066,0.113,0.06,0.003,0.056,0.059,0.067,0.057,0.083
345,0.288,0.047,0.079,0.07,0.109,0.103,0.11,0.028,0.087,0.147,0.08,0.004,0.074,0.078,0.088,0.075,0.108
346,0.312,0.046,0.077,0.068,0.103,0.098,0.107,0.027,0.083,0.142,0.077,0.004,0.072,0.075,0.085,0.072,0.104
347,0.334,0.047,0.079,0.069,0.104,0.098,0.11,0.028,0.085,0.145,0.079,0.004,0.073,0.077,0.086,0.074,0.105
348,0.359,0.048,0.082,0.071,0.107,0.1,0.115,0.028,0.087,0.15,0.082,0.004,0.075,0.08,0.088,0.077,0.107
349,0.385,0.049,0.084,0.073,0.108,0.1,0.117,0.029,0.088,0.152,0.083,0.004,0.077,0.081,0.089,0.079,0.108
350,0.406,0.05,0.086,0.074,0.109,0.1,0.12,0.029,0.089,0.155,0.085,0.004,0.078,0.082,0.091,0.08,0.109
351,0.426,0.05,0.086,0.074,0.107,0.098,0.119,0.029,0.088,0.153,0.084,0.004,0.077,0.081,0.09,0.079,0.107
352,0.454,0.05,0.087,0.075,0.108,0.099,0.121,0.029,0.089,0.155,0.085,0.004,0.078,0.082,0.091,0.081,0.107
353,0.473,0.052,0.09,0.078,0.109,0.101,0.126,0.031,0.091,0.16,0.088,0.004,0.081,0.085,0.094,0.084,0.11
354,0.5,0.053,0.093,0.079,0.11,0.101,0.128,0.031,0.092,0.162,0.089,0.004,0.082,0.086,0.095,0.085,0.111
355,0.521,0.054,0.098,0.082,0.112,0.103,0.133,0.032,0.095,0.167,0.092,0.004,0.085,0.089,0.097,0.089,0.114
356,0.529,0.054,0.098,0.081,0.111,0.102,0.133,0.032,0.094,0.165,0.092,0.004,0.084,0.089,0.096,0.089,0.112
357,0.589,0.056,0.102,0.084,0.115,0.104,0.137,0.033,0.097,0.17,0.095,0.004,0.087,0.092,0.099,0.092,0.116
358,0.579,0.057,0.104,0.086,0.117,0.106,0.141,0.034,0.098,0.174,0.096,0.004,0.089,0.093,0.101,0.095,0.117
359,0.595,0.059,0.107,0.089,0.12,0.109,0.144,0.035,0.101,0.179,0.099,0.004,0.091,0.096,0.104,0.098,0.119
360,0.612,0.044,0.08,0.067,0.092,0.082,0.106,0.027,0.076,0.133,0.073,0.003,0.068,0.072,0.078,0.073,0.087
361,0.636,0.051,0.092,0.078,0.108,0.095,0.126,0.031,0.088,0.152,0.084,0.004,0.079,0.083,0.09,0.085,0.103
362,0.646,0.063,0.115,0.096,0.13,0.116,0.154,0.038,0.107,0.189,0.105,0.005,0.098,0.103,0.111,0.105,0.125
363,0.626,0.047,0.085,0.072,0.099,0.087,0.113,0.029,0.08,0.14,0.078,0.003,0.073,0.077,0.083,0.078,0.093
364,0.639,0.046,0.084,0.071,0.099,0.087,0.112,0.029,0.079,0.137,0.077,0.003,0.071,0.076,0.082,0.077,0.091
365,0.643,0.023,0.041,0.037,0.055,0.046,0.054,0.015,0.041,0.07,0.038,0.002,0.036,0.039,0.043,0.039,0.046
366,0.657,0.032,0.058,0.052,0.075,0.064,0.076,0.02,0.056,0.097,0.054,0.002,0.05,0.054,0.059,0.054,0.064
367,0.707,0.025,0.045,0.04,0.06,0.05,0.06,0.016,0.044,0.075,0.041,0.002,0.039,0.042,0.046,0.042,0.05
368,0.691,0.04,0.072,0.063,0.091,0.078,0.096,0.025,0.07,0.12,0.067,0.003,0.063,0.067,0.073,0.067,0.078
369,0.729,0.034,0.061,0.054,0.076,0.066,0.08,0.021,0.059,0.101,0.056,0.002,0.053,0.057,0.061,0.057,0.065
370,0.746,0.04,0.071,0.063,0.089,0.077,0.095,0.025,0.068,0.117,0.065,0.003,0.062,0.067,0.071,0.067,0.075
371,0.761,0.023,0.041,0.036,0.054,0.045,0.056,0.016,0.04,0.068,0.036,0.002,0.036,0.039,0.042,0.04,0.045
372,0.758,0.017,0.03,0.028,0.041,0.034,0.038,0.011,0.029,0.05,0.027,0.001,0.026,0.028,0.031,0.028,0.032
373,0.24,0.03,0.054,0.048,0.07,0.06,0.072,0.02,0.052,0.089,0.049,0.002,0.047,0.051,0.055,0.05,0.055
374,0.774,0.05,0.091,0.08,0.115,0.099,0.123,0.033,0.087,0.148,0.082,0.004,0.079,0.085,0.091,0.086,0.091
375,0.372,0.031,0.056,0.05,0.072,0.061,0.076,0.021,0.054,0.091,0.05,0.002,0.049,0.053,0.057,0.054,0.057
376,0.248,0.031,0.056,0.051,0.072,0.062,0.074,0.02,0.054,0.092,0.051,0.002,0.049,0.053,0.057,0.053,0.056
377,0.511,0.028,0.051,0.046,0.065,0.056,0.068,0.018,0.049,0.085,0.046,0.002,0.044,0.048,0.052,0.048,0.052
378,0.255,0.022,0.039,0.037,0.051,0.045,0.05,0.014,0.038,0.065,0.036,0.002,0.035,0.038,0.04,0.037,0.039
379,0.191,0.027,0.048,0.045,0.065,0.055,0.065,0.018,0.048,0.08,0.044,0.002,0.043,0.047,0.051,0.047,0.049
380,0.798,0.017,0.031,0.028,0.04,0.035,0.038,0.011,0.029,0.051,0.027,0.001,0.026,0.029,0.032,0.028,0.03
381,0.751,0.043,0.074,0.07,0.102,0.085,0.101,0.027,0.074,0.123,0.068,0.003,0.067,0.074,0.079,0.073,0.07
